chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.417378,0.097613,2379.121257,2629.072111,4181.299957,0.061924,-255.676498,155.20105,-14.039698,33.098122,1.708366,15.438996,-17.519672,5.98145,1.185942,-5.188956,-3.197085,0.488701,-5.446892,-4.460024,4.750842,-0.165053,1.27375,0.434337,1.843892,-2.996137,0
0.485313,0.025736,3423.966743,3579.016604,6522.606383,0.085532,-389.603272,128.018829,-39.224667,33.623722,-17.726389,13.122134,-3.568151,-14.997635,-7.221274,-11.533372,0.363912,-20.347866,-2.390487,-2.522909,-8.039425,-1.633492,-7.637076,-1.231843,-2.838201,-2.034033,0
0.443279,0.069489,1160.438216,1548.735012,2112.618825,0.034688,-323.229034,195.854629,1.061115,-7.947841,28.132402,3.22098,-6.384854,0.458706,-14.013827,-17.37394,-4.942092,-2.019183,-0.990613,1.936267,1.01246,1.292161,-0.950154,-4.679942,-0.37161,1.599119,0
0.408853,0.027109,2994.986965,3339.161421,5905.626662,0.070045,-400.551331,123.396072,-17.89323,49.819763,-7.168263,14.223403,-1.559355,-14.444659,-4.165163,-12.890952,-5.726355,-22.589334,-7.551765,-3.557869,-10.110419,-3.31323,-6.420022,-2.444043,-0.432461,-3.337354,0
0.574395,0.002298,2760.593353,3517.340056,4090.467088,0.073406,-509.650147,170.37764,-79.360786,-12.464521,-1.66477,-14.374655,15.282585,-24.394121,17.294058,-13.19988,9.894713,-1.330119,-0.537237,3.804488,-7.150056,6.720895,-5.508145,0.696087,0.171363,-0.391767,0
0.417782,0.061375,975.142375,1745.491601,1668.636538,0.023533,-364.993012,178.340469,20.647106,-0.792848,27.556934,10.827659,-5.465965,-3.497996,-12.408001,-19.126696,-10.971742,-4.245226,-2.118769,1.180845,0.720104,-5.005601,-5.819233,3.668875,9.024228,-0.427624,0
0.303214,0.046232,1922.305158,2257.189235,3052.609707,0.04735,-315.288757,175.740341,-57.425636,-10.493352,-20.838522,-1.502595,-15.150977,-7.006824,-2.430175,-17.383581,-5.217178,-12.339127,-5.896402,-6.902319,-5.247129,-0.990026,-4.912264,-6.893368,-4.889925,-4.40092,0
0.396498,0.04492,1812.516505,2064.787801,2722.490027,0.04533,-305.050751,185.374298,-65.385643,-20.289057,-32.254032,-8.237698,-18.307163,-17.432974,-3.80104,-8.544951,5.50592,-2.519005,-0.579337,-6.471537,-4.574725,2.640732,-4.756759,-6.701312,-8.716299,-9.032613,0
0.444049,0.034767,3266.668226,3611.680808,7237.574801,0.082387,-354.3125,128.134201,-6.55395,55.55209,-26.262581,13.138392,-9.205564,-15.656785,-5.697568,-14.807836,-0.81035,-17.957478,-0.089741,-4.564854,-8.87481,-0.350381,-3.435384,-0.35585,-1.885103,-1.814424,0
0.318534,0.01416,2554.985545,2870.972781,4848.445811,0.055508,-413.276672,159.307434,-71.461479,29.022057,-21.093399,-13.210475,-8.582595,-22.994198,3.005991,-23.870123,-5.282186,-9.032748,-2.037027,4.899336,-7.321255,-2.654864,-0.354417,-5.875628,-8.810291,-6.533576,0
0.407346,0.088155,959.989464,1364.176782,1731.618046,0.024087,-317.31485,210.138916,0.661196,-9.384142,35.01886,9.107693,-11.505016,-12.111061,-24.311111,-20.027243,-3.131356,-3.34281,-5.262615,-0.179412,-0.926877,-2.117765,-0.7495,-0.573876,1.070487,-2.220469,0
0.375864,0.042434,1721.193415,2221.747879,2605.053191,0.044434,-353.418549,186.62471,-44.41185,-18.485674,-20.590052,0.676741,-4.528633,-1.454766,-3.677819,-16.548061,-1.799291,-6.151708,-1.681788,-1.781083,-8.964817,-9.511598,-11.248057,-4.720469,4.90019,-3.376001,0
0.475284,0.006616,2168.944323,2618.719125,3433.09508,0.055607,-450.116577,192.369064,-93.133728,-17.98411,-25.785093,-30.731396,4.638236,-25.321779,20.191946,-11.090749,18.880924,-0.327408,-1.735026,6.274625,-3.69852,6.427771,-6.597638,2.702589,-3.774249,-6.810274,0
0.389924,0.033473,2541.260423,3243.473928,5054.271941,0.051064,-386.893585,143.454498,-7.248731,57.21059,-7.735529,15.998302,-12.512639,-14.680956,-5.292097,-7.437047,-0.853672,-24.796934,2.488158,-4.295152,-9.613877,-2.717343,-5.79282,1.315661,-8.941348,-6.094692,0
0.393393,0.035636,2240.999236,2703.840235,3558.136636,0.051301,-359.927154,146.951767,-41.502083,11.3195,13.018404,22.054173,-14.479815,-19.879993,-10.692946,-11.535477,-2.678549,-13.885196,-6.892121,-7.044266,-3.595319,-6.997916,-11.779659,-7.389939,-8.570619,-7.518621,0
0.401506,0.000561,4495.940036,7115.20225,13794.96343,0.072393,-675.344482,149.838928,15.636313,-10.975804,23.279539,-15.126141,14.195467,-9.703983,13.184392,-8.012466,3.702258,-1.023887,-4.056783,-1.595085,-1.298682,7.376724,4.267526,5.392733,2.660153,-0.819742,0
0.432136,0.058299,1070.485455,1768.643222,1813.518899,0.027239,-356.726349,178.663177,19.890055,-3.179996,20.794846,2.153192,-11.619976,-4.515718,-5.856438,-10.745437,-9.496668,-6.090151,-2.091158,-0.284115,0.115731,0.452727,-2.004865,-0.595621,5.65998,2.519959,0
0.481056,0.008151,5061.49266,4426.268227,9534.728087,0.163193,-465.461792,83.663757,-12.978283,35.862408,-19.570484,13.00748,-19.72402,3.009223,-26.193699,0.709993,-8.849958,-4.296019,-6.501184,-6.746048,-2.289702,-7.784865,-1.576467,-13.545585,-0.703241,-14.090087,0
0.446381,0.000563,4172.852392,6810.024549,10810.42221,0.067559,-664.279907,156.722321,11.156024,-16.989727,18.79916,-16.821133,14.394908,-7.150774,15.035541,-7.736105,6.561535,2.546789,-0.720279,2.057334,1.605175,6.94865,-1.096267,-0.179526,1.071049,-2.508065,0
0.42339,0.008778,2026.547099,2469.910587,3132.272274,0.048168,-438.179443,194.143036,-93.330223,-21.540949,-32.756378,-34.211395,-3.696177,-28.138271,16.91382,-11.753755,15.126153,-1.824452,2.819818,6.13865,-3.413155,7.065442,-4.718287,-0.19244,-5.591825,-5.824055,0
0.385959,0.005264,3595.969566,5413.382039,9568.858045,0.061004,-594.918396,135.719284,11.893497,26.31922,5.074947,-13.57886,-3.364267,-9.667534,8.337996,-9.120714,0.312729,-4.852383,3.36605,3.026928,2.33536,2.772217,0.811079,-2.042917,-2.588519,-5.910513,0
0.418793,0.004853,2035.484632,2885.104892,2981.549202,0.048106,-494.540802,200.021698,-74.106812,-29.905294,-10.321506,-36.727024,3.174987,-21.136658,18.177277,-4.753775,15.985103,5.477271,1.811615,2.41238,-3.829468,5.94809,-2.594514,1.107319,-5.539284,-7.304623,0
0.352815,0.105629,1021.412248,1300.481843,1920.313629,0.028301,-305.717133,216.146805,-4.863335,-9.720086,43.127468,16.922014,-6.210942,-6.332096,-19.543533,-20.612846,-8.216361,-6.029013,-6.061986,-4.315355,-2.615647,1.568266,-1.450255,-4.896291,4.679349,7.524054,0
0.403901,0.032794,3250.349837,3066.970081,6102.352061,0.089888,-349.592957,132.759582,-34.766399,72.791275,-23.433161,9.479167,-6.606382,-13.037954,-5.529197,-18.39938,2.678857,-20.778395,0.122892,-5.319276,-11.837454,-0.849126,-7.585855,3.670156,-2.957471,-4.477354,0
0.419822,0.025779,1943.488881,2626.485813,2771.359707,0.050348,-387.987854,166.643478,-36.95079,-20.094969,4.107129,12.698811,-11.084876,-14.749418,-6.21845,-7.789043,1.931255,-3.823939,-4.549518,-3.219965,-7.611681,-7.105681,-6.854532,-7.023932,-3.173478,-6.092053,0
0.454919,0.034284,1111.356324,1829.150866,1868.783305,0.028916,-390.962616,209.8806,-3.079536,-11.535325,27.945337,0.715761,-10.257627,-0.322466,-10.550201,-12.662759,-1.482447,1.499954,5.290678,7.955713,2.976704,1.584554,-0.448135,-3.804474,1.521425,2.2709,0
0.439718,0.022295,3041.41266,3680.686012,6038.771609,0.072001,-422.849579,144.58667,-0.220654,29.453554,-23.321629,11.752621,-7.052444,-9.90485,-9.9439,-10.245781,-2.42197,-21.26623,-0.483553,-6.107958,-9.158598,-3.337589,-1.430617,-1.451968,-7.156505,-1.816603,0
0.461763,0.046056,3088.219947,3449.884165,5708.290338,0.084032,-363.675262,99.155586,-3.298922,29.647133,10.645802,23.679962,-0.306226,3.144974,4.170043,7.165125,3.9154,5.798692,3.378613,2.457357,2.808972,2.105958,7.900014,1.088845,2.917652,4.499685,0
0.409917,0.02657,3097.38758,3535.231835,6150.349069,0.070375,-390.539032,133.098694,-22.693842,36.640793,-23.404177,13.486634,-7.804718,-8.630445,-7.28249,-15.828301,0.380118,-16.666605,-2.493203,-9.504147,-6.98383,-3.927292,-9.437727,-3.393172,-3.424205,2.186957,0
0.428448,0.089551,1050.353391,1417.478629,1885.088794,0.030756,-318.675446,209.329208,5.659093,-7.916742,31.103691,6.648007,-9.00661,-3.725423,-11.919549,-15.392999,-10.433523,-7.213008,-0.419428,2.839463,1.290103,2.311057,-1.751323,-4.687884,3.371932,3.735695,0
0.421084,0.005543,2944.525209,4853.984717,6433.219747,0.046088,-558.108887,155.805557,-6.070715,9.973292,0.814091,-10.455564,6.186327,-10.041507,-2.767935,-13.978482,-0.586683,-1.467066,8.14542,2.504858,-5.176448,-3.021302,-0.7558,-6.627664,-1.571434,-1.655155,0
0.436995,0.024434,3320.691056,4068.233976,7236.203457,0.066222,-417.242279,121.523148,6.214812,36.756599,-14.451708,13.748927,-5.596978,-10.275461,-9.625178,-11.47966,-2.599781,-18.867767,-2.285627,-6.167597,-4.337537,-4.939108,-9.357208,-0.692711,-4.521943,-2.368912,0
0.356094,0.037097,2222.920634,2758.696532,3364.27859,0.056228,-376.001862,144.972443,-34.264977,-5.699418,-10.574157,8.586114,-2.676536,-9.252444,-8.738841,-11.672987,-2.145081,-6.761758,-1.77905,-7.101758,-8.137452,-3.101083,-4.488211,-3.953609,-2.193271,-4.79182,0
0.425265,0.076168,1024.956819,1495.584166,1789.745247,0.028092,-326.866974,196.657379,8.536152,-1.86065,33.721741,6.629469,-10.637351,-5.946218,-13.95326,-12.352139,-1.171795,-3.026882,-6.063403,-2.78644,-0.771531,0.752243,-0.629755,-1.826053,4.265777,5.109973,0
0.44231,0.08842,1042.028421,1449.562857,1886.831365,0.027917,-296.780304,200.047867,2.114789,-4.754439,28.893614,2.786312,-8.724784,-5.562691,-16.12376,-14.261392,-3.628237,-2.801845,-0.540557,2.447024,-1.121885,-2.772835,-1.91049,-0.153192,3.511322,1.099474,0
0.435131,0.018733,4691.30853,3827.74967,8682.735165,0.151999,-391.324738,71.669067,-34.731506,42.538612,-32.514511,11.38956,-22.372757,2.449271,-22.84111,6.625228,-17.445417,-6.75999,-7.383528,-8.516813,-7.173521,-11.435045,-5.888912,-13.938302,-3.041065,-16.175865,0
0.346421,0.035386,2412.057486,2514.754179,4043.218085,0.06603,-343.79718,149.776276,-55.45351,2.156008,-4.518682,1.995463,-13.868685,-19.729456,-10.361132,-13.32819,2.12018,-1.697829,-3.467563,-1.790288,3.445417,1.804627,-10.027106,-9.242191,-6.240771,-10.9793,0
0.435078,0.07476,1217.900773,1552.043355,2248.663859,0.037217,-317.092499,192.68335,-4.069887,-1.116368,34.501629,2.948868,-4.751677,-3.488279,-23.601723,-18.166555,-2.713252,-5.791483,-1.61155,5.463781,0.927724,-0.729686,-1.721624,-3.153684,3.533991,2.30522,0
0.414541,0.075144,1034.598174,1464.330469,1847.374571,0.028913,-329.849213,211.74498,8.429052,-20.867815,21.211781,10.121681,-8.240735,-7.330139,-13.448387,-17.855982,-11.080559,-2.591028,3.922402,4.947279,2.129549,0.937806,-2.414706,-4.619459,0.440257,1.954908,0
0.58153,0.00956,6373.754774,4619.376362,11701.36662,0.240339,-454.649109,46.238884,-16.194534,41.021088,-13.602065,10.126185,-21.0093,5.516235,-14.117135,2.074634,-13.080923,-6.209079,-8.051067,-4.891888,-4.895018,-10.48299,-5.102984,-11.978748,-3.64237,-10.588958,0
0.410547,0.014584,2391.233702,3321.49417,4609.972509,0.046483,-417.954376,153.060669,-9.95678,39.579205,0.2761,29.082365,-8.615646,-4.642134,-19.764051,-4.786499,-13.78513,-13.067651,0.510991,-8.831456,1.521719,-12.101142,2.836565,-5.499256,-1.189607,-8.645786,0
0.480847,0.057089,2214.73805,2926.745443,4373.605153,0.042551,-309.167145,159.78067,-13.844001,22.882822,2.589697,19.96987,-17.182699,11.162589,2.796795,6.570845,2.23436,5.201362,2.465998,-1.233082,2.481977,1.126658,3.38986,-2.559962,2.947211,-0.313133,0
0.55885,0.010277,5664.634045,4410.430606,10487.1678,0.208242,-436.929962,72.705521,-27.754353,36.025433,-22.927347,11.200995,-23.74979,11.710832,-21.899897,2.845385,-11.959938,-3.300555,-9.328272,-9.293195,-3.745403,-9.000371,-5.223085,-13.875259,-0.488933,-12.227566,0
0.372066,0.026183,3271.313314,3272.877629,6208.942819,0.07907,-389.247131,113.290733,-36.938683,40.692486,-21.234276,-8.611712,-8.330193,-13.033153,-5.987484,-15.434323,-0.868142,-7.952032,2.315626,-1.114696,-5.096274,1.431686,-8.817622,-5.421584,-2.563776,-5.569413,0
0.25711,0.065989,1539.005244,1988.061795,2194.024269,0.038777,-340.524322,184.587845,-21.109369,-8.869477,-41.847416,-10.513624,-2.083556,-8.246604,-14.372513,-30.357134,-13.673911,-11.360972,-4.535746,0.380708,0.435655,2.696962,-5.819336,-8.940663,-2.611493,-9.971205,0
0.369656,0.005532,2524.833984,4150.315917,4180.227726,0.043086,-534.332153,164.174332,-20.178236,6.367487,0.13918,-15.489398,2.656998,-16.683825,-4.360147,-9.680055,2.650443,-3.772262,0.886493,1.066214,-0.427633,3.167647,5.007267,-2.166953,1.032502,-2.179793,0
0.394578,0.027263,2302.695548,2331.343799,4111.535904,0.057106,-337.436035,179.058411,-107.574944,5.239812,-43.154598,-24.590771,-15.936312,-35.257065,1.965406,-9.941844,5.225342,-1.63867,-4.121441,0.94777,-11.125093,-6.515722,-10.511118,-0.184083,3.219709,-10.544711,0
0.595678,0.003825,6089.332689,4890.387823,11670.12481,0.210898,-473.435791,71.857803,-14.343345,35.344154,-17.742435,13.500324,-24.27409,12.33169,-14.865096,4.183478,-11.856022,-1.464317,-7.464804,-9.345063,-5.81943,-12.741167,-3.278654,-14.993629,-2.224825,-13.235161,0
0.332671,0.043592,1889.185987,2407.727898,2977.435173,0.047628,-352.488831,172.518951,-23.492418,0.040439,-23.747982,2.586794,-5.617166,-7.481189,-8.793397,-24.653923,-6.616531,-3.949261,0.008951,-1.935173,-1.96904,1.933333,-2.332149,-7.810123,-4.260328,-3.927871,0
0.309591,0.010418,2582.207423,3202.187707,4722.905585,0.052412,-472.944397,157.222214,-38.00819,35.800095,-23.639267,-7.540671,15.924639,-25.463072,-6.09693,-22.151358,0.70684,-8.872706,1.779542,4.464094,-8.1386,3.791633,-1.146692,-9.831673,1.085715,-3.720648,0
0.556854,0.014166,4781.067685,3830.10776,8723.312184,0.162787,-345.024689,87.329185,-58.864861,30.179693,-32.905258,8.035095,-25.811388,2.901707,-23.714878,-0.3493,-14.863837,-3.478214,-7.723478,-7.269184,-4.757477,-10.507915,-6.459842,-9.847829,-2.054449,-13.133966,0
0.403992,0.009516,3031.215179,3564.919961,5329.039229,0.072421,-480.802124,147.773712,-37.74604,41.010235,-20.147482,-14.45892,7.49705,-20.40897,4.940855,-15.42548,-2.241746,-12.275282,0.010704,0.776147,-7.709264,3.22887,2.254025,-2.846051,-4.763857,-6.019382,0
0.504753,0.008933,2970.040346,3753.506506,5727.458623,0.065365,-448.315674,141.718536,-21.920473,18.206594,-6.506693,11.340377,-8.653793,-3.421373,-24.279831,-6.620202,-8.995309,-9.67901,-2.640779,-4.993314,-0.765853,-10.098132,-0.539049,-4.721794,-2.174896,-10.659818,0
0.412773,0.027856,2875.820522,3284.346869,5139.918551,0.064799,-384.623047,134.301651,-35.633141,28.346445,-7.532311,19.089479,-6.911163,-17.400465,-14.077192,-18.820221,-0.285574,-18.056122,-3.348858,-4.207524,-8.661479,-1.8991,-6.040166,-0.971973,-6.928951,-6.664642,0
0.382104,0.007894,2495.216004,3488.079319,4162.524934,0.05148,-494.443909,162.471664,-33.51054,19.279543,-4.027851,-18.005411,-3.340137,-18.555887,-2.178193,-10.433583,-2.396385,-3.816782,3.150582,0.871826,-0.922903,0.787888,1.677103,-3.530246,-5.174318,-3.464606,0
0.361343,0.107376,965.53317,1252.095419,1756.387453,0.028086,-309.913666,214.90419,6.29662,-6.891885,35.907417,13.283416,-3.322004,-4.906641,-20.532373,-18.852238,-4.923102,-6.399195,-8.110847,-3.269524,-0.608447,1.953127,-0.659775,-5.03231,1.197633,4.791017,0
0.449714,0.058579,1022.880425,1368.511166,1843.764959,0.027982,-304.988953,212.442581,-6.319054,-15.240122,24.998854,-1.56694,-10.861539,-4.972067,-19.164984,-15.416657,0.862868,2.049577,4.405966,5.978008,-1.265263,-1.041133,1.391247,-1.653815,0.247057,-0.133606,0
0.617813,0.001466,3001.905699,4126.392919,4401.13863,0.074704,-543.327881,162.11908,-66.16539,-16.761419,4.179799,-7.571531,21.142521,-20.088013,15.212454,-9.655352,10.605696,-2.967434,-2.427542,5.191867,-4.402039,4.037596,-3.692492,2.82728,1.531487,-1.771032,0
0.387669,0.085242,1176.081457,1532.056453,2136.268007,0.03348,-310.961609,194.998825,2.546026,-4.51654,27.608759,1.929131,-4.038783,0.632256,-16.29545,-18.418764,-8.53129,-6.622468,-0.656163,4.120001,2.070827,1.859945,-2.61827,-4.940256,4.733694,5.107976,0
0.45933,0.029003,1933.941091,2884.042671,2689.079122,0.046366,-403.403107,168.492401,-26.280954,-9.994699,-0.05295,27.665138,-9.47765,-19.091209,-9.611589,-4.695454,0.20782,-10.859293,-6.635137,-11.9733,-3.391683,-7.837418,-11.813211,-5.090672,-6.817958,-8.338057,0
0.385074,0.018068,4505.563397,4106.285702,8557.394497,0.133007,-367.580872,100.242729,-21.884676,26.716154,-27.453436,14.383337,-27.634588,0.79508,-32.93605,-1.479659,-8.609324,5.770388,-3.509928,-6.758702,-3.732657,-6.824467,-4.828964,-14.429437,-6.162096,-13.240288,0
0.617021,0.000432,4895.648248,7452.97278,15799.74235,0.084823,-683.276428,145.307724,18.32534,-8.004757,25.664373,-14.175522,14.121104,-10.112894,12.63156,-7.287364,8.648788,4.835253,2.877894,6.685586,1.242919,2.869802,-3.305019,-1.379124,-0.671256,-1.590231,0
0.347477,0.024041,2641.55484,3380.240538,5552.568152,0.048316,-402.376343,138.562897,-14.557022,61.269257,-11.657134,24.601189,-4.266077,-9.547714,-10.374218,-15.933139,0.138855,-26.310095,-2.763345,-4.383336,-10.353991,-11.076229,-7.982854,1.243949,-5.194198,-2.760181,0
0.395968,0.019491,1845.446308,2099.291562,3041.514295,0.045763,-373.242096,202.614609,-87.933884,-10.374848,-37.859436,-27.473753,-8.718074,-17.126036,8.365969,-12.772601,1.721696,-6.245702,-2.751519,1.204131,-6.198636,0.669257,0.103503,-4.876412,-6.98575,-9.290969,0
0.425975,0.007516,2976.248807,3585.512942,5194.273604,0.071658,-490.570984,153.307953,-33.240833,37.548222,-19.49243,-10.883524,16.53076,-19.750681,1.302881,-18.883049,-3.490518,-10.631392,2.524742,4.410967,-6.0931,-0.07599,-0.592946,-5.337107,-2.884667,-1.77343,0
0.503755,0.024263,4792.698654,3701.139487,8586.893741,0.164771,-335.752045,81.78186,-51.159977,31.892542,-40.043461,9.54316,-22.947723,-0.767049,-21.473602,3.85131,-14.556691,-3.817447,-5.817043,-5.369093,-3.244672,-9.048841,-4.773676,-10.301985,-1.861316,-10.974616,0
0.411225,0.088555,1047.929516,1394.74713,1870.276937,0.030736,-314.266754,212.944992,2.570569,-3.977416,32.688362,2.925324,-6.671456,-0.67857,-15.519058,-16.428774,-8.272115,-8.941283,-1.888497,3.50556,-0.623869,0.628222,0.355106,-2.420313,3.452182,3.244894,0
0.459026,0.018706,4857.900438,3729.901444,8689.954389,0.159595,-356.083374,72.241745,-47.459057,58.32357,-20.71279,12.89196,-29.199026,6.160221,-28.073456,6.328999,-14.273409,-2.616377,-7.092998,-7.841023,-3.861265,-11.220173,-9.500167,-13.899594,-2.946849,-17.141741,0
0.422249,0.02734,2691.794148,2530.972588,5036.569149,0.075411,-299.193512,171.267654,-106.449074,16.083885,-45.084919,-3.343478,-8.648148,-26.717724,5.330914,-15.633129,1.869356,-12.100009,-1.637855,-0.003274,-15.462633,2.176948,-7.935157,-1.731345,-6.644486,-7.778372,0
0.330879,0.112244,1107.447168,1345.436635,2090.587744,0.033121,-305.63385,214.280014,-3.266741,1.379772,36.920528,0.45399,-6.355351,-5.263651,-27.113359,-21.703041,-8.715894,-10.947666,-1.745607,4.386825,-0.720067,2.66486,0.919803,-3.759386,6.103171,5.712511,0
0.426572,0.077024,1308.630866,1478.866387,2303.056979,0.045577,-314.682526,214.757614,-10.493142,-4.057976,31.999153,-8.170935,-11.279995,-0.74988,-20.2964,-15.571806,0.530156,-5.105579,-3.354921,3.534136,-0.706628,-0.254589,-0.382164,-4.847929,1.300398,3.566912,0
0.451976,0.071034,2616.304342,3116.402398,5168.591097,0.055221,-275.639526,146.301712,-11.231226,40.37928,-4.495399,28.722574,-12.15778,0.812341,-8.963186,1.411668,-3.326606,8.862648,-2.268479,-2.720228,2.268117,-3.764311,2.213981,-2.507218,2.687039,-3.150731,0
0.43013,0.02198,2851.378116,3515.311006,5418.774555,0.055419,-369.849335,139.42215,-11.969965,28.469061,-24.000713,22.422976,-21.436319,8.709704,-11.151979,7.494095,-9.15057,7.366755,1.841202,-1.041691,2.458946,-8.780999,-0.807623,-7.490285,-2.047882,-10.402679,0
0.484597,0.07409,2052.690102,2848.313623,3965.718987,0.033722,-299.137115,157.416931,-6.966598,39.060535,5.16484,19.858067,-11.676104,4.871288,-0.244754,4.416634,-0.109631,6.210096,3.97284,-2.802273,0.822125,-2.86344,2.067239,0.794839,2.363858,-2.192849,0
0.376091,0.113124,951.057307,1338.547131,1747.425657,0.025594,-298.244568,194.312393,13.537125,-8.494363,22.98892,7.976851,-5.3496,-9.638864,-21.080759,-16.667912,-4.680091,-4.421693,-3.004525,1.972616,1.985283,0.673997,0.22632,2.870887,7.699104,3.906924,0
0.314051,0.102215,1078.968587,1311.277921,1970.599259,0.032997,-313.174469,211.641327,0.954446,-3.410497,37.545994,8.186359,-6.31924,-5.931554,-21.293489,-16.88109,-3.317144,-6.040342,-6.809211,-4.355831,-3.640446,1.39976,-0.313029,-3.858407,5.138179,7.012978,0
0.461327,0.069772,987.094834,1676.274422,1752.404432,0.023226,-334.732941,183.578461,16.515795,-0.25575,30.425871,9.413841,-8.976762,-5.297219,-9.257823,-12.052702,-5.850568,-1.387062,1.903964,3.532435,0.52118,-1.996194,-2.890892,-1.332682,3.404979,1.568083,0
